JobID|Elapsed|Eligible|End|ReqMem|ReqCPUS|CPUTime|Submit|Start|MaxVMSize|State|User|NodeList|Partition|
5774699_58|1-17:44:31|2023-06-09T13:52:17|2023-06-13T07:27:57|1Gc|1|1-17:44:31|2023-06-09T13:52:17|2023-06-11T13:43:26||COMPLETED|jitendra.kethepalli|cn16|serial-short|
5774699_59|1-17:46:33|2023-06-09T13:52:17|2023-06-13T07:30:01|1Gc|1|1-17:46:33|2023-06-09T13:52:17|2023-06-11T13:43:28||COMPLETED|jitendra.kethepalli|cn16|serial-short|
5774699_60|1-21:26:49|2023-06-09T13:52:17|2023-06-13T11:10:20|1Gc|1|1-21:26:49|2023-06-09T13:52:17|2023-06-11T13:43:31||COMPLETED|jitendra.kethepalli|cn17|serial-short|
5774699_61|1-19:39:16|2023-06-09T13:52:17|2023-06-13T09:22:57|1Gc|1|1-19:39:16|2023-06-09T13:52:17|2023-06-11T13:43:41||COMPLETED|jitendra.kethepalli|cn17|serial-short|
5774699_62|1-21:28:08|2023-06-09T13:52:17|2023-06-13T11:12:01|1Gc|1|1-21:28:08|2023-06-09T13:52:17|2023-06-11T13:43:53||COMPLETED|jitendra.kethepalli|cn17|serial-short|
5774699_63|1-19:39:19|2023-06-09T13:52:17|2023-06-13T09:24:45|1Gc|1|1-19:39:19|2023-06-09T13:52:17|2023-06-11T13:45:26||COMPLETED|jitendra.kethepalli|cn17|serial-short|
5774699_64|1-21:25:44|2023-06-09T13:52:17|2023-06-13T11:11:36|1Gc|1|1-21:25:44|2023-06-09T13:52:17|2023-06-11T13:45:52||COMPLETED|jitendra.kethepalli|cn17|serial-short|
5774699_65|1-20:37:47|2023-06-09T13:52:17|2023-06-13T10:26:10|1Gc|1|1-20:37:47|2023-06-09T13:52:17|2023-06-11T13:48:23||COMPLETED|jitendra.kethepalli|cn18|serial-short|
5774699_66|1-19:22:54|2023-06-09T13:52:17|2023-06-13T09:11:35|1Gc|1|1-19:22:54|2023-06-09T13:52:17|2023-06-11T13:48:41||COMPLETED|jitendra.kethepalli|cn19|serial-short|
5774699_67|1-20:39:03|2023-06-09T13:52:17|2023-06-13T10:27:44|1Gc|1|1-20:39:03|2023-06-09T13:52:17|2023-06-11T13:48:41||COMPLETED|jitendra.kethepalli|cn18|serial-short|
5774699_68|1-20:21:00|2023-06-09T13:52:17|2023-06-13T10:09:42|1Gc|1|1-20:21:00|2023-06-09T13:52:17|2023-06-11T13:48:42||COMPLETED|jitendra.kethepalli|cn18|serial-short|
5774699_69|1-20:22:29|2023-06-09T13:52:17|2023-06-13T10:12:01|1Gc|1|1-20:22:29|2023-06-09T13:52:17|2023-06-11T13:49:32||COMPLETED|jitendra.kethepalli|cn18|serial-short|
5774699_70|1-20:00:41|2023-06-09T13:52:17|2023-06-13T09:50:15|1Gc|1|1-20:00:41|2023-06-09T13:52:17|2023-06-11T13:49:34||COMPLETED|jitendra.kethepalli|cn20|serial-short|
5774699_71|1-19:58:34|2023-06-09T13:52:17|2023-06-13T09:48:17|1Gc|1|1-19:58:34|2023-06-09T13:52:17|2023-06-11T13:49:43||COMPLETED|jitendra.kethepalli|cn20|serial-short|
5774699_72|1-20:22:51|2023-06-09T13:52:17|2023-06-13T10:12:54|1Gc|1|1-20:22:51|2023-06-09T13:52:17|2023-06-11T13:50:03||COMPLETED|jitendra.kethepalli|cn18|serial-short|
5774699_73|1-21:33:27|2023-06-09T13:52:17|2023-06-13T11:23:39|1Gc|1|1-21:33:27|2023-06-09T13:52:17|2023-06-11T13:50:12||COMPLETED|jitendra.kethepalli|cn16|serial-short|
5774699_74|1-21:34:26|2023-06-09T13:52:17|2023-06-13T11:24:45|1Gc|1|1-21:34:26|2023-06-09T13:52:17|2023-06-11T13:50:19||COMPLETED|jitendra.kethepalli|cn16|serial-short|
5774699_75|1-20:21:41|2023-06-09T13:52:17|2023-06-13T10:12:10|1Gc|1|1-20:21:41|2023-06-09T13:52:17|2023-06-11T13:50:29||COMPLETED|jitendra.kethepalli|cn18|serial-short|
5774699_76|1-20:39:54|2023-06-09T13:52:17|2023-06-13T10:30:26|1Gc|1|1-20:39:54|2023-06-09T13:52:17|2023-06-11T13:50:32||COMPLETED|jitendra.kethepalli|cn18|serial-short|
5774699_77|1-21:31:51|2023-06-09T13:52:17|2023-06-13T11:22:27|1Gc|1|1-21:31:51|2023-06-09T13:52:17|2023-06-11T13:50:36||COMPLETED|jitendra.kethepalli|cn15|serial-short|
5774699_78|1-19:59:02|2023-06-09T13:52:17|2023-06-13T09:49:47|1Gc|1|1-19:59:02|2023-06-09T13:52:17|2023-06-11T13:50:45||COMPLETED|jitendra.kethepalli|cn20|serial-short|
5774699_79|1-20:39:34|2023-06-09T13:52:17|2023-06-13T10:30:22|1Gc|1|1-20:39:34|2023-06-09T13:52:17|2023-06-11T13:50:48||COMPLETED|jitendra.kethepalli|cn18|serial-short|
5774699_80|1-21:35:48|2023-06-09T13:52:17|2023-06-13T11:26:57|1Gc|1|1-21:35:48|2023-06-09T13:52:17|2023-06-11T13:51:09||COMPLETED|jitendra.kethepalli|cn16|serial-short|
5774699_81|1-19:32:06|2023-06-09T13:52:17|2023-06-13T09:23:16|1Gc|1|1-19:32:06|2023-06-09T13:52:17|2023-06-11T13:51:10||COMPLETED|jitendra.kethepalli|cn19|serial-short|
5774699_82|1-21:36:56|2023-06-09T13:52:17|2023-06-13T11:28:07|1Gc|1|1-21:36:56|2023-06-09T13:52:17|2023-06-11T13:51:11||COMPLETED|jitendra.kethepalli|cn20|serial-short|
5774699_83|1-20:39:18|2023-06-09T13:52:17|2023-06-13T10:30:33|1Gc|1|1-20:39:18|2023-06-09T13:52:17|2023-06-11T13:51:15||COMPLETED|jitendra.kethepalli|cn18|serial-short|
5774699_84|1-21:30:36|2023-06-09T13:52:17|2023-06-13T11:21:53|1Gc|1|1-21:30:36|2023-06-09T13:52:17|2023-06-11T13:51:17||COMPLETED|jitendra.kethepalli|cn20|serial-short|
5774699_85|1-21:29:49|2023-06-09T13:52:17|2023-06-13T11:21:07|1Gc|1|1-21:29:49|2023-06-09T13:52:17|2023-06-11T13:51:18||COMPLETED|jitendra.kethepalli|cn20|serial-short|
5774699_86|1-20:22:19|2023-06-09T13:52:17|2023-06-13T10:13:42|1Gc|1|1-20:22:19|2023-06-09T13:52:17|2023-06-11T13:51:23||COMPLETED|jitendra.kethepalli|cn18|serial-short|
5774699_87|1-21:31:55|2023-06-09T13:52:17|2023-06-13T11:23:20|1Gc|1|1-21:31:55|2023-06-09T13:52:17|2023-06-11T13:51:25||COMPLETED|jitendra.kethepalli|cn15|serial-short|
5774699_88|1-20:37:54|2023-06-09T13:52:17|2023-06-13T10:29:20|1Gc|1|1-20:37:54|2023-06-09T13:52:17|2023-06-11T13:51:26||COMPLETED|jitendra.kethepalli|cn18|serial-short|
5774699_89|1-21:30:47|2023-06-09T13:52:17|2023-06-13T11:22:15|1Gc|1|1-21:30:47|2023-06-09T13:52:17|2023-06-11T13:51:28||COMPLETED|jitendra.kethepalli|cn15|serial-short|
5774699_90|1-21:30:22|2023-06-09T13:52:17|2023-06-13T11:21:50|1Gc|1|1-21:30:22|2023-06-09T13:52:17|2023-06-11T13:51:28||COMPLETED|jitendra.kethepalli|cn20|serial-short|
5774699_91|1-21:30:43|2023-06-09T13:52:17|2023-06-13T11:22:16|1Gc|1|1-21:30:43|2023-06-09T13:52:17|2023-06-11T13:51:33||COMPLETED|jitendra.kethepalli|cn20|serial-short|
5774699_92|1-19:24:44|2023-06-09T13:52:17|2023-06-13T09:16:17|1Gc|1|1-19:24:44|2023-06-09T13:52:17|2023-06-11T13:51:33||COMPLETED|jitendra.kethepalli|cn19|serial-short|
5774699_93|1-20:00:32|2023-06-09T13:52:17|2023-06-13T09:52:10|1Gc|1|1-20:00:32|2023-06-09T13:52:17|2023-06-11T13:51:38||COMPLETED|jitendra.kethepalli|cn20|serial-short|
5774699_94|1-19:23:06|2023-06-09T13:52:17|2023-06-13T09:14:50|1Gc|1|1-19:23:06|2023-06-09T13:52:17|2023-06-11T13:51:44||COMPLETED|jitendra.kethepalli|cn19|serial-short|
5774699_95|1-20:39:41|2023-06-09T13:52:17|2023-06-13T10:31:31|1Gc|1|1-20:39:41|2023-06-09T13:52:17|2023-06-11T13:51:50||COMPLETED|jitendra.kethepalli|cn18|serial-short|
5774701_1|1-21:33:03|2023-06-09T13:52:28|2023-06-13T11:24:57|1Gc|1|1-21:33:03|2023-06-09T13:52:28|2023-06-11T13:51:54||COMPLETED|jitendra.kethepalli|cn20|serial-short|
5774701_2|1-20:43:03|2023-06-09T13:52:28|2023-06-13T10:34:57|1Gc|1|1-20:43:03|2023-06-09T13:52:28|2023-06-11T13:51:54||COMPLETED|jitendra.kethepalli|cn18|serial-short|
5774701_3|1-20:25:05|2023-06-09T13:52:28|2023-06-13T10:17:01|1Gc|1|1-20:25:05|2023-06-09T13:52:28|2023-06-11T13:51:56||COMPLETED|jitendra.kethepalli|cn18|serial-short|
5774701_4|1-21:34:02|2023-06-09T13:52:28|2023-06-13T11:25:59|1Gc|1|1-21:34:02|2023-06-09T13:52:28|2023-06-11T13:51:57||COMPLETED|jitendra.kethepalli|cn20|serial-short|
5774701_5|1-20:13:46|2023-06-09T13:52:28|2023-06-13T10:05:44|1Gc|1|1-20:13:46|2023-06-09T13:52:28|2023-06-11T13:51:58||COMPLETED|jitendra.kethepalli|cn19|serial-short|
5774701_6|1-20:25:05|2023-06-09T13:52:28|2023-06-13T10:17:08|1Gc|1|1-20:25:05|2023-06-09T13:52:28|2023-06-11T13:52:03||COMPLETED|jitendra.kethepalli|cn18|serial-short|
5774701_7|1-21:38:21|2023-06-09T13:52:28|2023-06-13T11:30:29|1Gc|1|1-21:38:21|2023-06-09T13:52:28|2023-06-11T13:52:08||COMPLETED|jitendra.kethepalli|cn16|serial-short|
5774701_8|1-21:34:31|2023-06-09T13:52:28|2023-06-13T11:26:40|1Gc|1|1-21:34:31|2023-06-09T13:52:28|2023-06-11T13:52:09||COMPLETED|jitendra.kethepalli|cn15|serial-short|
5774701_9|1-21:37:50|2023-06-09T13:52:28|2023-06-13T11:29:59|1Gc|1|1-21:37:50|2023-06-09T13:52:28|2023-06-11T13:52:09||COMPLETED|jitendra.kethepalli|cn16|serial-short|
5774701_10|1-21:35:18|2023-06-09T13:52:28|2023-06-13T11:27:40|1Gc|1|1-21:35:18|2023-06-09T13:52:28|2023-06-11T13:52:22||COMPLETED|jitendra.kethepalli|cn15|serial-short|
5774701_11|1-21:37:17|2023-06-09T13:52:28|2023-06-13T11:29:48|1Gc|1|1-21:37:17|2023-06-09T13:52:28|2023-06-11T13:52:31||COMPLETED|jitendra.kethepalli|cn16|serial-short|
5774701_12|1-21:34:01|2023-06-09T13:52:28|2023-06-13T11:26:39|1Gc|1|1-21:34:01|2023-06-09T13:52:28|2023-06-11T13:52:38||COMPLETED|jitendra.kethepalli|cn15|serial-short|
5774701_13|1-20:03:52|2023-06-09T13:52:28|2023-06-13T09:56:30|1Gc|1|1-20:03:52|2023-06-09T13:52:28|2023-06-11T13:52:38||COMPLETED|jitendra.kethepalli|cn20|serial-short|
5774701_14|1-21:34:00|2023-06-09T13:52:28|2023-06-13T11:26:49|1Gc|1|1-21:34:00|2023-06-09T13:52:28|2023-06-11T13:52:49||COMPLETED|jitendra.kethepalli|cn15|serial-short|
5774701_15|1-21:35:15|2023-06-09T13:52:28|2023-06-13T11:28:04|1Gc|1|1-21:35:15|2023-06-09T13:52:28|2023-06-11T13:52:49||COMPLETED|jitendra.kethepalli|cn15|serial-short|
5774701_16|1-20:02:33|2023-06-09T13:52:28|2023-06-13T09:55:26|1Gc|1|1-20:02:33|2023-06-09T13:52:28|2023-06-11T13:52:53||COMPLETED|jitendra.kethepalli|cn20|serial-short|
5774701_17|1-20:03:20|2023-06-09T13:52:28|2023-06-13T09:56:20|1Gc|1|1-20:03:20|2023-06-09T13:52:28|2023-06-11T13:53:00||COMPLETED|jitendra.kethepalli|cn20|serial-short|
5774701_18|1-21:34:04|2023-06-09T13:52:28|2023-06-13T11:27:11|1Gc|1|1-21:34:04|2023-06-09T13:52:28|2023-06-11T13:53:07||COMPLETED|jitendra.kethepalli|cn15|serial-short|
5774701_19|1-21:32:41|2023-06-09T13:52:28|2023-06-13T11:26:02|1Gc|1|1-21:32:41|2023-06-09T13:52:28|2023-06-11T13:53:21||COMPLETED|jitendra.kethepalli|cn20|serial-short|
5774701_20|1-20:41:08|2023-06-09T13:52:28|2023-06-13T10:34:33|1Gc|1|1-20:41:08|2023-06-09T13:52:28|2023-06-11T13:53:25||COMPLETED|jitendra.kethepalli|cn18|serial-short|
5774701_21|1-21:38:22|2023-06-09T13:52:28|2023-06-13T11:31:54|1Gc|1|1-21:38:22|2023-06-09T13:52:28|2023-06-11T13:53:32||COMPLETED|jitendra.kethepalli|cn20|serial-short|
5774701_22|1-21:37:00|2023-06-09T13:52:28|2023-06-13T11:30:32|1Gc|1|1-21:37:00|2023-06-09T13:52:28|2023-06-11T13:53:32||COMPLETED|jitendra.kethepalli|cn16|serial-short|
5774701_23|1-20:49:21|2023-06-09T13:52:28|2023-06-13T10:43:00|1Gc|1|1-20:49:21|2023-06-09T13:52:28|2023-06-11T13:53:39||COMPLETED|jitendra.kethepalli|cn18|serial-short|
5774701_24|1-21:32:47|2023-06-09T13:52:28|2023-06-13T11:26:32|1Gc|1|1-21:32:47|2023-06-09T13:52:28|2023-06-11T13:53:45||COMPLETED|jitendra.kethepalli|cn20|serial-short|
5774701_25|1-19:26:29|2023-06-09T13:52:28|2023-06-13T09:20:16|1Gc|1|1-19:26:29|2023-06-09T13:52:28|2023-06-11T13:53:47||COMPLETED|jitendra.kethepalli|cn19|serial-short|
5774701_26|1-21:34:10|2023-06-09T13:52:28|2023-06-13T11:28:16|1Gc|1|1-21:34:10|2023-06-09T13:52:28|2023-06-11T13:54:06||COMPLETED|jitendra.kethepalli|cn20|serial-short|
5774701_27|1-21:38:46|2023-06-09T13:52:28|2023-06-13T11:32:53|1Gc|1|1-21:38:46|2023-06-09T13:52:28|2023-06-11T13:54:07||COMPLETED|jitendra.kethepalli|cn16|serial-short|
5774701_28|1-20:04:42|2023-06-09T13:52:28|2023-06-13T09:58:51|1Gc|1|1-20:04:42|2023-06-09T13:52:28|2023-06-11T13:54:09||COMPLETED|jitendra.kethepalli|cn20|serial-short|
5774701_29|1-21:34:46|2023-06-09T13:52:28|2023-06-13T11:29:00|1Gc|1|1-21:34:46|2023-06-09T13:52:28|2023-06-11T13:54:14||COMPLETED|jitendra.kethepalli|cn15|serial-short|
5774701_30|1-21:35:04|2023-06-09T13:52:28|2023-06-13T11:29:21|1Gc|1|1-21:35:04|2023-06-09T13:52:28|2023-06-11T13:54:17||COMPLETED|jitendra.kethepalli|cn15|serial-short|
5774701_31|1-19:24:36|2023-06-09T13:52:28|2023-06-13T09:19:34|1Gc|1|1-19:24:36|2023-06-09T13:52:28|2023-06-11T13:54:58||COMPLETED|jitendra.kethepalli|cn19|serial-short|
5774701_32|1-21:37:57|2023-06-09T13:52:28|2023-06-13T11:34:10|1Gc|1|1-21:37:57|2023-06-09T13:52:28|2023-06-11T13:56:13||COMPLETED|jitendra.kethepalli|cn16|serial-short|
5774701_33|1-20:03:42|2023-06-09T13:52:28|2023-06-13T10:00:14|1Gc|1|1-20:03:42|2023-06-09T13:52:28|2023-06-11T13:56:32||COMPLETED|jitendra.kethepalli|cn20|serial-short|
5774701_34|1-20:03:36|2023-06-09T13:52:28|2023-06-13T10:00:20|1Gc|1|1-20:03:36|2023-06-09T13:52:28|2023-06-11T13:56:44||COMPLETED|jitendra.kethepalli|cn20|serial-short|
5774701_35|1-21:34:22|2023-06-09T13:52:28|2023-06-13T11:32:33|1Gc|1|1-21:34:22|2023-06-09T13:52:28|2023-06-11T13:58:11||COMPLETED|jitendra.kethepalli|cn15|serial-short|
5774701_36|1-21:37:47|2023-06-09T13:52:28|2023-06-13T11:39:26|1Gc|1|1-21:37:47|2023-06-09T13:52:28|2023-06-11T14:01:39||COMPLETED|jitendra.kethepalli|cn19|serial-short|
5774701_37|1-20:39:56|2023-06-09T13:52:28|2023-06-13T10:41:59|1Gc|1|1-20:39:56|2023-06-09T13:52:28|2023-06-11T14:02:03||COMPLETED|jitendra.kethepalli|cn18|serial-short|
5774701_38|1-21:39:33|2023-06-09T13:52:28|2023-06-13T11:41:53|1Gc|1|1-21:39:33|2023-06-09T13:52:28|2023-06-11T14:02:20||COMPLETED|jitendra.kethepalli|cn19|serial-short|
5774701_39|1-21:39:24|2023-06-09T13:52:28|2023-06-13T11:42:12|1Gc|1|1-21:39:24|2023-06-09T13:52:28|2023-06-11T14:02:48||COMPLETED|jitendra.kethepalli|cn19|serial-short|
5774701_40|1-22:31:59|2023-06-09T13:52:28|2023-06-13T12:35:00|1Gc|1|1-22:31:59|2023-06-09T13:52:28|2023-06-11T14:03:01||COMPLETED|jitendra.kethepalli|cn16|serial-short|
5774701_41|1-20:08:10|2023-06-09T13:52:28|2023-06-13T10:11:26|1Gc|1|1-20:08:10|2023-06-09T13:52:28|2023-06-11T14:03:16||COMPLETED|jitendra.kethepalli|cn20|serial-short|
5774701_42|1-21:40:07|2023-06-09T13:52:28|2023-06-13T11:43:48|1Gc|1|1-21:40:07|2023-06-09T13:52:28|2023-06-11T14:03:41||COMPLETED|jitendra.kethepalli|cn19|serial-short|
5774701_43|1-21:38:50|2023-06-09T13:52:28|2023-06-13T11:42:47|1Gc|1|1-21:38:50|2023-06-09T13:52:28|2023-06-11T14:03:57||COMPLETED|jitendra.kethepalli|cn19|serial-short|
5774701_44|1-21:38:10|2023-06-09T13:52:28|2023-06-13T11:42:13|1Gc|1|1-21:38:10|2023-06-09T13:52:28|2023-06-11T14:04:03||COMPLETED|jitendra.kethepalli|cn19|serial-short|
5774701_45|1-22:06:59|2023-06-09T13:52:28|2023-06-13T12:11:04|1Gc|1|1-22:06:59|2023-06-09T13:52:28|2023-06-11T14:04:05||COMPLETED|jitendra.kethepalli|cn19|serial-short|
5774701_46|1-21:44:40|2023-06-09T13:52:28|2023-06-13T11:49:14|1Gc|1|1-21:44:40|2023-06-09T13:52:28|2023-06-11T14:04:34||COMPLETED|jitendra.kethepalli|cn19|serial-short|
5774701_47|1-21:37:54|2023-06-09T13:52:28|2023-06-13T11:42:29|1Gc|1|1-21:37:54|2023-06-09T13:52:28|2023-06-11T14:04:35||COMPLETED|jitendra.kethepalli|cn19|serial-short|
5774701_48|1-21:37:50|2023-06-09T13:52:28|2023-06-13T11:42:32|1Gc|1|1-21:37:50|2023-06-09T13:52:28|2023-06-11T14:04:42||COMPLETED|jitendra.kethepalli|cn19|serial-short|
5774701_49|1-21:46:41|2023-06-09T13:52:28|2023-06-13T11:51:28|1Gc|1|1-21:46:41|2023-06-09T13:52:28|2023-06-11T14:04:47||COMPLETED|jitendra.kethepalli|cn15|serial-short|
5774701_50|1-21:48:37|2023-06-09T13:52:28|2023-06-13T11:53:39|1Gc|1|1-21:48:37|2023-06-09T13:52:28|2023-06-11T14:05:02||COMPLETED|jitendra.kethepalli|cn15|serial-short|
5774701_51|1-21:46:07|2023-06-09T13:52:28|2023-06-13T11:51:35|1Gc|1|1-21:46:07|2023-06-09T13:52:28|2023-06-11T14:05:28||COMPLETED|jitendra.kethepalli|cn15|serial-short|
5774701_52|1-22:01:11|2023-06-09T13:52:28|2023-06-13T12:07:37|1Gc|1|1-22:01:11|2023-06-09T13:52:28|2023-06-11T14:06:26||COMPLETED|jitendra.kethepalli|cn15|serial-short|
5774701_53|1-22:05:56|2023-06-09T13:52:28|2023-06-13T12:12:23|1Gc|1|1-22:05:56|2023-06-09T13:52:28|2023-06-11T14:06:27||COMPLETED|jitendra.kethepalli|cn15|serial-short|
5774701_54|1-21:51:53|2023-06-09T13:52:28|2023-06-13T11:58:30|1Gc|1|1-21:51:53|2023-06-09T13:52:28|2023-06-11T14:06:37||COMPLETED|jitendra.kethepalli|cn15|serial-short|
5774701_55|1-21:48:09|2023-06-09T13:52:28|2023-06-13T11:54:50|1Gc|1|1-21:48:09|2023-06-09T13:52:28|2023-06-11T14:06:41||COMPLETED|jitendra.kethepalli|cn15|serial-short|
5774701_56|1-21:47:41|2023-06-09T13:52:28|2023-06-13T11:54:27|1Gc|1|1-21:47:41|2023-06-09T13:52:28|2023-06-11T14:06:46||COMPLETED|jitendra.kethepalli|cn15|serial-short|
5774701_57|1-18:48:00|2023-06-09T13:52:28|2023-06-13T08:54:56|1Gc|1|1-18:48:00|2023-06-09T13:52:28|2023-06-11T14:06:56||COMPLETED|jitendra.kethepalli|cn14|serial-short|
5774701_58|1-21:47:49|2023-06-09T13:52:28|2023-06-13T11:55:03|1Gc|1|1-21:47:49|2023-06-09T13:52:28|2023-06-11T14:07:14||COMPLETED|jitendra.kethepalli|cn15|serial-short|
5774701_59|1-17:57:09|2023-06-09T13:52:28|2023-06-13T08:04:31|1Gc|1|1-17:57:09|2023-06-09T13:52:28|2023-06-11T14:07:22||COMPLETED|jitendra.kethepalli|cn14|serial-short|
5774701_60|1-21:37:58|2023-06-09T13:52:28|2023-06-13T11:45:40|1Gc|1|1-21:37:58|2023-06-09T13:52:28|2023-06-11T14:07:42||COMPLETED|jitendra.kethepalli|cn19|serial-short|
5774701_61|1-21:47:40|2023-06-09T13:52:28|2023-06-13T11:55:41|1Gc|1|1-21:47:40|2023-06-09T13:52:28|2023-06-11T14:08:01||COMPLETED|jitendra.kethepalli|cn19|serial-short|
5774701_62|1-17:56:31|2023-06-09T13:52:28|2023-06-13T08:05:18|1Gc|1|1-17:56:31|2023-06-09T13:52:28|2023-06-11T14:08:47||COMPLETED|jitendra.kethepalli|cn14|serial-short|
5774701_63|1-20:05:13|2023-06-09T13:52:28|2023-06-13T10:14:20|1Gc|1|1-20:05:13|2023-06-09T13:52:28|2023-06-11T14:09:07||COMPLETED|jitendra.kethepalli|cn17|serial-short|
5774701_64|1-21:37:46|2023-06-09T13:52:28|2023-06-13T11:47:06|1Gc|1|1-21:37:46|2023-06-09T13:52:28|2023-06-11T14:09:20||COMPLETED|jitendra.kethepalli|cn17|serial-short|
5774701_65|1-21:47:01|2023-06-09T13:52:28|2023-06-13T11:56:47|1Gc|1|1-21:47:01|2023-06-09T13:52:28|2023-06-11T14:09:46||COMPLETED|jitendra.kethepalli|cn15|serial-short|
5774701_66|1-19:23:04|2023-06-09T13:52:28|2023-06-13T09:32:52|1Gc|1|1-19:23:04|2023-06-09T13:52:28|2023-06-11T14:09:48||COMPLETED|jitendra.kethepalli|cn19|serial-short|
5774701_67|1-21:48:19|2023-06-09T13:52:28|2023-06-13T11:58:26|1Gc|1|1-21:48:19|2023-06-09T13:52:28|2023-06-11T14:10:07||COMPLETED|jitendra.kethepalli|cn15|serial-short|
5774701_68|1-21:39:46|2023-06-09T13:52:28|2023-06-13T11:50:13|1Gc|1|1-21:39:46|2023-06-09T13:52:28|2023-06-11T14:10:27||COMPLETED|jitendra.kethepalli|cn19|serial-short|
5774701_69|1-22:00:15|2023-06-09T13:52:28|2023-06-13T12:10:47|1Gc|1|1-22:00:15|2023-06-09T13:52:28|2023-06-11T14:10:32||COMPLETED|jitendra.kethepalli|cn15|serial-short|
5774701_70|1-21:38:14|2023-06-09T13:52:28|2023-06-13T11:48:57|1Gc|1|1-21:38:14|2023-06-09T13:52:28|2023-06-11T14:10:43||COMPLETED|jitendra.kethepalli|cn19|serial-short|
5774701_71|1-21:38:12|2023-06-09T13:52:28|2023-06-13T11:49:50|1Gc|1|1-21:38:12|2023-06-09T13:52:28|2023-06-11T14:11:38||COMPLETED|jitendra.kethepalli|cn19|serial-short|
5774701_72|1-21:49:09|2023-06-09T13:52:28|2023-06-13T12:00:54|1Gc|1|1-21:49:09|2023-06-09T13:52:28|2023-06-11T14:11:45||COMPLETED|jitendra.kethepalli|cn16|serial-short|
5774701_73|1-21:48:54|2023-06-09T13:52:28|2023-06-13T12:02:59|1Gc|1|1-21:48:54|2023-06-09T13:52:28|2023-06-11T14:14:05||COMPLETED|jitendra.kethepalli|cn15|serial-short|
5774701_74|1-21:29:08|2023-06-09T13:52:28|2023-06-13T11:45:08|1Gc|1|1-21:29:08|2023-06-09T13:52:28|2023-06-11T14:16:00||COMPLETED|jitendra.kethepalli|cn15|serial-short|
5774701_75|1-21:37:07|2023-06-09T13:52:28|2023-06-13T11:54:44|1Gc|1|1-21:37:07|2023-06-09T13:52:28|2023-06-11T14:17:37||COMPLETED|jitendra.kethepalli|cn19|serial-short|
5774701_76|1-21:32:47|2023-06-09T13:52:28|2023-06-13T11:50:42|1Gc|1|1-21:32:47|2023-06-09T13:52:28|2023-06-11T14:17:55||COMPLETED|jitendra.kethepalli|cn16|serial-short|
5774701_77|1-21:47:19|2023-06-09T13:52:28|2023-06-13T12:05:17|1Gc|1|1-21:47:19|2023-06-09T13:52:28|2023-06-11T14:17:58||COMPLETED|jitendra.kethepalli|cn20|serial-short|
5774701_78|1-20:19:48|2023-06-09T13:52:28|2023-06-13T10:43:37|1Gc|1|1-20:19:48|2023-06-09T13:52:28|2023-06-11T14:23:49||COMPLETED|jitendra.kethepalli|cn18|serial-short|
5774701_79|1-21:27:19|2023-06-09T13:52:28|2023-06-13T11:53:45|1Gc|1|1-21:27:19|2023-06-09T13:52:28|2023-06-11T14:26:26||COMPLETED|jitendra.kethepalli|cn15|serial-short|
5774701_80|1-21:45:38|2023-06-09T13:52:28|2023-06-13T12:12:05|1Gc|1|1-21:45:38|2023-06-09T13:52:28|2023-06-11T14:26:27||COMPLETED|jitendra.kethepalli|cn15|serial-short|
5774701_81|1-21:34:51|2023-06-09T13:52:28|2023-06-13T12:39:53|1Gc|1|1-21:34:51|2023-06-09T13:52:28|2023-06-11T15:05:02||COMPLETED|jitendra.kethepalli|cn15|serial-short|
5774701_82|1-19:05:03|2023-06-09T13:52:28|2023-06-13T10:35:26|1Gc|1|1-19:05:03|2023-06-09T13:52:28|2023-06-11T15:30:23||COMPLETED|jitendra.kethepalli|cn19|serial-short|
5774701_83|1-21:18:14|2023-06-09T13:52:28|2023-06-13T12:49:49|1Gc|1|1-21:18:14|2023-06-09T13:52:28|2023-06-11T15:31:35||COMPLETED|jitendra.kethepalli|cn15|serial-short|
5774701_84|1-16:33:34|2023-06-09T13:52:28|2023-06-13T08:59:26|1Gc|1|1-16:33:34|2023-06-09T13:52:28|2023-06-11T16:25:52||COMPLETED|jitendra.kethepalli|cn14|serial-short|
5775196|00:00:00|2023-06-11T16:35:59|2023-06-11T16:35:59|1000Mc|1|00:00:00|2023-06-11T16:35:59|2023-06-11T16:35:59||COMPLETED|jitendra.kethepalli|cn1|post-proc|
5775197_1|00:02:00|2023-06-11T16:35:59|2023-06-11T16:37:59|1Gc|1|00:02:00|2023-06-11T16:35:59|2023-06-11T16:35:59||COMPLETED|jitendra.kethepalli|cn1|post-proc|
5775198|00:00:01|2023-06-11T16:41:18|2023-06-11T16:41:19|1000Mc|1|00:00:01|2023-06-11T16:41:18|2023-06-11T16:41:18||COMPLETED|jitendra.kethepalli|cn1|post-proc|
5775199_1|00:02:00|2023-06-11T16:41:19|2023-06-11T16:43:19|1Gc|1|00:02:00|2023-06-11T16:41:19|2023-06-11T16:41:19||COMPLETED|jitendra.kethepalli|cn1|post-proc|
5775200|00:00:00|2023-06-11T16:46:09|2023-06-11T16:46:09|1000Mc|1|00:00:00|2023-06-11T16:46:09|2023-06-11T16:46:09||COMPLETED|jitendra.kethepalli|cn1|post-proc|
5775201_1|00:00:48|2023-06-11T16:46:09|2023-06-11T16:46:57|1Gc|1|00:00:48|2023-06-11T16:46:09|2023-06-11T16:46:09||COMPLETED|jitendra.kethepalli|cn1|post-proc|
